3490,2122926,"(u'org.gjt.sp.jedit.gui.statusbar.ErrorsWidgetFactory.ErrorHighlight.MyMouseAdapter.mouseClicked(MouseEvent)', u'jedit-mirror.git')"
3339,2129419,"(u'org.gjt.sp.jedit.gui.CloseDialog.ListHandler.valueChanged(ListSelectionEvent)', u'jedit-mirror.git')"
4964,2169354,"(u'org.gjt.sp.jedit.search.SearchAndReplace.regexpReplace(SearchMatcher.Match,String)', u'jedit-mirror.git')"
4625,2173091,"(u'org.gjt.sp.jedit.search.HyperSearchRequest.doHyperSearch(Buffer,int,int,DefaultMutableTreeNode)', u'jedit-mirror.git')"
190,2173112,"(u'org.gjt.sp.jedit.search.HyperSearchRequest.doHyperSearch(Buffer,int,int,DefaultMutableTreeNode)', u'jedit-mirror.git')"
931,2183929,"(u'org.gjt.sp.jedit.EditPane.bufferAdded(Buffer,int)', u'jedit-mirror.git')"
1825,2199003,"(u'org.gjt.sp.jedit.options.DockingOptionPane._init()', u'jedit-mirror.git')"
3936,2218621,"(u'org.gjt.sp.jedit.MiscUtilities.canonPath(String)', u'jedit-mirror.git')"
2958,2220025,"(u'org.gjt.sp.jedit.options.StatusBarOptionPane._save()', u'jedit-mirror.git')"
511,2220033,"(u'org.gjt.sp.jedit.options.StatusBarOptionPane._save()', u'jedit-mirror.git')"
943,2446121,"(u'org.gjt.sp.jedit.search.HyperSearchResults.HyperSearchResults(View)', u'jedit-mirror.git')"
2373,2555956,"(u'org.gjt.sp.jedit.gui.AboutDialog.AboutPanel.AboutPanel()', u'jedit-mirror.git')"
318,2569381,"(u'org.gjt.sp.jedit.options.TextAreaOptionPane._save()', u'jedit-mirror.git')"
1670,2596087,"(u'org.gjt.sp.jedit.textarea.TextArea.scrollTo(int,int,boolean)', u'jedit-mirror.git')"
1,2646484,"(u'org.gjt.sp.jedit.textarea.TextArea.end(boolean)', u'jedit-mirror.git')"
1999,2668434,"(u'org.gjt.sp.jedit.options.ViewOptionPane._save()', u'jedit-mirror.git')"
3451,2688862,"(u'org.gjt.sp.jedit.search.HyperSearchResults.RedoSearchAction.actionPerformed(ActionEvent)', u'jedit-mirror.git')"
458,2696564,"(u'org.gjt.sp.jedit.textarea.Gutter.setBorder(Border)', u'jedit-mirror.git')"
1139,2744708,"(u'org.gjt.sp.jedit.Buffer.setDirty(boolean)', u'jedit-mirror.git')"
1300,2759434,"(u'org.gjt.sp.util.StandardUtilities.getIndentString(String)', u'jedit-mirror.git')"
9,2762745,"(u'org.gjt.sp.util.IOUtilities.closeQuietly(Writer)', u'jedit-mirror.git')"
132,2777073,"(u'org.gjt.sp.jedit.textarea.Gutter.setFont(Font)', u'jedit-mirror.git')"
4146,2781716,"(u'org.gjt.sp.jedit.search.HyperSearchResults.HighlightingTree.convertValueToText(Object,boolean,boolean,boolean,int,boolean)', u'jedit-mirror.git')"
4290,2814857,"(u'org.gjt.sp.jedit.textarea.TextArea.removeNotify()', u'jedit-mirror.git')"
