5768,2129419,"(u'org.gjt.sp.jedit.gui.CloseDialog.ListHandler.valueChanged(ListSelectionEvent)', u'jedit-mirror.git')"
3173,2169354,"(u'org.gjt.sp.jedit.search.SearchAndReplace.regexpReplace(SearchMatcher.Match,String)', u'jedit-mirror.git')"
6163,2173091,"(u'org.gjt.sp.jedit.search.PatternSearchMatcher.nextMatch(CharSequence,boolean,boolean,boolean,boolean)', u'jedit-mirror.git')"
7044,2173112,"(u'org.gjt.sp.jedit.search.HyperSearchRequest.doHyperSearch(Buffer,int,int,DefaultMutableTreeNode)', u'jedit-mirror.git')"
1314,2183929,"(u'org.gjt.sp.jedit.bufferset.BufferSetAdapter.bufferSetSorted()', u'jedit-mirror.git')"
1531,2199003,"(u'org.gjt.sp.jedit.gui.DockableWindowManager.getDockableWindowPluginName(String)', u'jedit-mirror.git')"
4145,2218621,"(u'org.gjt.sp.jedit.MiscUtilities.canonPath(String)', u'jedit-mirror.git')"
4189,2220025,"(u'org.gjt.sp.jedit.options.StatusBarOptionPane._init()', u'jedit-mirror.git')"
5462,2220033,"(u'org.gjt.sp.jedit.gui.StatusBar.StatusBar(View)', u'jedit-mirror.git')"
3048,2446121,"(u'org.gjt.sp.jedit.search.HyperSearchResults.HighlightingTree.HighlightingTree(DefaultTreeModel)', u'jedit-mirror.git')"
6938,2555956,"(u'org.gjt.sp.jedit.gui.AboutDialog.AboutPanel.AboutPanel()', u'jedit-mirror.git')"
4015,2569381,"(u'org.gjt.sp.jedit.gui.CompleteWord.getVisibleBuffers()', u'jedit-mirror.git')"
5856,2596087,"(u'org.gjt.sp.jedit.textarea.TextArea.recalculateVisibleLines()', u'jedit-mirror.git')"
3133,2646484,"(u'org.gjt.sp.jedit.textarea.JEditTextArea.smartEnd(boolean)', u'jedit-mirror.git')"
2840,2668434,"(u'org.gjt.sp.jedit.View.View(Buffer,ViewConfig)', u'jedit-mirror.git')"
505,2688862,"(u'org.gjt.sp.jedit.search.HyperSearchOperationNode.getSearchString()', u'jedit-mirror.git')"
