11160,4245,"(u'org.argouml.uml.diagram.ui.TabDiagram.setTarget(Object)', u'argouml-mirror.git')"
11424,4272,"(u'org.argouml.uml.cognitive.checklist.UMLCheckItem.expand(String,Object)', u'argouml-mirror.git')"
12064,4276,"(u'org.argouml.uml.ui.ActionDeleteModelElements.actionPerformed(ActionEvent)', u'argouml-mirror.git')"
6114,4279,"(u'org.argouml.uml.notation.java.AssociationEndNameNotationJava.AssociationEndNameNotationJava(Object)', u'argouml-mirror.git')"
258,4280,"(u'org.argouml.ui.ProjectBrowser.trySave(boolean)', u'argouml-mirror.git')"
3814,4281,"(u'org.argouml.model.mdr.CoreFactoryMDRImpl.deleteModelElement(Object)', u'argouml-mirror.git')"
4073,4298,"(u'org.argouml.kernel.ProjectSettings.setNotationLanguage(NotationName)', u'argouml-mirror.git')"
5351,4302,"(u'org.argouml.uml.diagram.sequence.ui.FigClassifierRole.updateNameText()', u'argouml-mirror.git')"
4021,4324,"(u'org.argouml.persistence.TestPersistenceManager.testSetSaveFileChooserFilters()', u'argouml-mirror.git')"
7606,4330,"(u'org.argouml.cognitive.ui.TabToDo.setTarget(Object)', u'argouml-mirror.git')"
1766,4342,"(u'org.argouml.model.mdr.UmlFactoryMDRImpl.delete(Object)', u'argouml-mirror.git')"
9567,4349,"(u'org.argouml.uml.diagram.state.ui.FigSubmachineState.updateListeners(Object,Object)', u'argouml-mirror.git')"
4131,4354,"(u'org.argouml.uml.diagram.deployment.ui.DeploymentDiagramRenderer.setSourcePort(FigEdge,FigNode)', u'argouml-mirror.git')"
6500,4362,"(u'org.argouml.uml.diagram.collaboration.ui.CollabDiagramRenderer.setDestPort(FigEdge,FigNode)', u'argouml-mirror.git')"
6292,4363,"(u'org.argouml.uml.diagram.state.ui.FigTransition.setOwner(Object)', u'argouml-mirror.git')"
3233,4364,"(u'org.argouml.uml.diagram.deployment.DeploymentDiagramGraphModel.canAddNode(Object)', u'argouml-mirror.git')"
5123,4367,"(u'org.argouml.uml.diagram.sequence.ui.SequenceDiagramLayer.updateNodeStates(FigMessagePort)', u'argouml-mirror.git')"
11285,4372,"(u'org.argouml.uml.diagram.static_structure.ui.FigEdgeNote.modelChanged(PropertyChangeEvent)', u'argouml-mirror.git')"
