rank,id,item
376,4085,"org.argouml.uml.ui.behavior.state_machines.PopupMenuNewEvent.PopupMenuNewEvent(String,UMLMutableLinkedList)"
25,4088,org.argouml.model.mdr.DataTypesHelperMDRImpl.multiplicityRangeToString(MultiplicityRange)
10470,4100,org.argouml.ui.explorer.NameOrder.getName(Object)
12,4101,"org.argouml.uml.ui.UMLComboBoxNavigator.UMLComboBoxNavigator(UMLUserInterfaceContainer,String,JComboBox)"
11275,4103,"org.argouml.ui.DisplayTextTree.convertValueToText(Object,boolean,boolean,boolean,int,boolean)"
9959,4129,org.argouml.uml.diagram.activity.ui.FigActionState.modelChanged(PropertyChangeEvent)
1611,4130,org.argouml.model.mdr.ModelEventPumpMDRImpl.startPumpingEvents()
1,4137,org.argouml.uml.ui.foundation.extension_mechanisms.UMLExtendedElementsListModel.UMLExtendedElementsListModel()
25,4148,org.argouml.uml.ui.foundation.core.UMLOperationSpecificationDocument.UMLOperationSpecificationDocument()
820,4155,org.argouml.uml.ui.ActionSaveProject.actionPerformed(ActionEvent)
12186,4162,"org.argouml.ocl.CriticOclEvaluator.evalToString(Object,String)"
10,4173,org.argouml.uml.ui.TabTaggedValuesModel.TabTaggedValuesModel(TabTaggedValues)
701,4178,org.argouml.uml.ui.foundation.core.PropPanelComment.PropPanelComment()
551,4180,org.argouml.uml.diagram.ui.FigStereotypesCompartment.populate()
12350,4181,"org.argouml.uml.diagram.static_structure.ui.ClassDiagramRenderer.getFigEdgeFor(GraphModel,Layer,Object,Map)"
1948,4194,org.argouml.uml.ui.TabProps.createPropPanel(Object)
5488,4200,org.argouml.ui.explorer.PerspectiveManager.loadRules()
30,4222,org.argouml.uml.ui.UMLComboBoxModel2.getName(Object)
42,4227,org.argouml.uml.diagram.ui.CompartmentFigText.setNotationProvider(NotationProvider4)
1440,4231,org.argouml.uml.diagram.activity.ui.UMLActivityDiagram.initialize(Object)
2721,4245,org.argouml.uml.diagram.ui.TabDiagram.setTarget(Object)
527,4272,"org.argouml.uml.cognitive.checklist.UMLCheckItem.expand(String,Object)"
12127,4276,org.argouml.uml.ui.ActionDeleteModelElements.actionPerformed(ActionEvent)
5428,4279,org.argouml.uml.notation.java.AssociationEndNameNotationJava.AssociationEndNameNotationJava(Object)
319,4280,"org.argouml.ui.ProjectBrowser.trySave(boolean,File)"
73,4281,org.argouml.model.mdr.CoreFactoryMDRImpl.deleteModelElement(Object)
1,4298,org.argouml.ui.cmd.GenericArgoMenuBar.initMenuView(int)
191,4302,org.argouml.uml.diagram.sequence.ui.FigClassifierRole.FigClassifierRole()
16,4324,org.argouml.persistence.TestPersistenceManager.testSetSaveFileChooserFilters()
3663,4330,org.argouml.cognitive.ui.TabToDo.updateActionsEnabled(Object)
266,4342,org.argouml.model.mdr.UmlFactoryMDRImpl.delete(Object)
1206,4349,"org.argouml.uml.diagram.activity.ui.FigCallState.updateListeners(Object,Object)"
34,4354,"org.argouml.uml.diagram.deployment.ui.DeploymentDiagramRenderer.setDestPort(FigEdge,FigNode)"
6939,4362,"org.argouml.uml.diagram.collaboration.ui.CollabDiagramRenderer.setDestPort(FigEdge,FigNode)"
24,4363,org.argouml.uml.diagram.state.ui.FigTransition.setOwner(Object)
886,4364,org.argouml.uml.diagram.collaboration.CollabDiagramGraphModel.canAddNode(Object)
6795,4367,org.argouml.uml.diagram.sequence.ui.SequenceDiagramLayer.updateNodeStates(FigMessagePort)
143,4372,"org.argouml.model.mdr.CoreHelperMDRImpl.removeAnnotatedElement(Object,Object)"
