rank,id,item
2393,5234,org.argouml.notation.providers.java.NotationUtilityJava.generateUninterpreted(String)
6,5241,org.argouml.ui.DetailsPane.stateChanged(ChangeEvent)
23,5245,"org.argouml.model.mdr.XmiReaderImpl.parse(InputSource,boolean)"
609,5247,org.argouml.uml.diagram.ui.ModeCreateAssociationEnd.convertToFigNode(Fig)
6,5252,org.argouml.persistence.ArgoParser.handleShowSingularMultiplicities(XMLElement)
14394,5256,org.argouml.ui.explorer.rules.GoModelToDiagrams.getChildren(Object)
19,5258,org.argouml.ui.explorer.rules.GoClassifierToInstance.getRuleName()
4,5262,org.argouml.profile.internal.ProfileManagerImpl.ProfileManagerImpl()
55,5263,org.argouml.ui.ProjectSettingsTabProfile.actionPerformed(ActionEvent)
1549,5264,org.argouml.uml.ui.UMLComboBoxNavigator.setEnabled(boolean)
10,5266,org.argouml.ui.explorer.DnDExplorerTree.ArgoDropTargetListener.dragOver(DropTargetDragEvent)
429,5267,"org.argouml.uml.diagram.ui.FigEdgeModelElement.indicateBounds(FigText,Graphics)"
26,5268,org.argouml.uml.diagram.ui.FigEdgeModelElement.getPopUpActions(MouseEvent)
8325,5269,org.argouml.uml.ui.UMLList2.mouseExited(MouseEvent)
16619,5270,org.argouml.uml.ui.ActionDeleteModelElements.shouldBeEnabled()
35,5271,org.argouml.uml.ui.TabProps.createPropPanel(Object)
19,5278,"org.argouml.model.mdr.XmiReaderImpl.parse(InputSource,boolean)"
1070,5280,"org.argouml.ui.explorer.ExplorerPopup.ExplorerPopup(Object,MouseEvent)"
121,5282,org.argouml.model.euml.CoreFactoryEUMLImpl.createAssociation()
15902,5286,org.argouml.profile.init.InitProfileSubsystem.init()
15014,5289,org.argouml.uml.ui.foundation.core.PropPanelModelElement.setTarget(Object)
194,5295,org.argouml.profile.UserDefinedProfile.finishLoading()
1,5298,org.argouml.uml.ui.UMLComboBoxModel2.isLazy()
35,5299,org.argouml.uml.ui.UMLComboBoxModel2.addAll(Collection)
1,5302,"org.argouml.ui.ProjectBrowser.trySave(boolean,File,ProgressMonitor)"
131,5303,"org.argouml.uml.diagram.ui.ModeCreateCommentEdge.isConnectionValid(Fig,Fig)"
2346,5307,org.argouml.uml.ui.UMLMultiplicityPanel.MultiplicityCheckBox.itemStateChanged(ItemEvent)
625,5308,org.argouml.profile.UserDefinedProfile.filterPackages()
11993,5316,org.argouml.uml.diagram.static_structure.ui.SelectionStereotype.getIcons()
56,5318,org.argouml.profile.internal.ProfileManagerImpl.loadDefaultProfilesfromConfiguration()
731,5320,"org.argouml.uml.ui.PropPanel.addFieldAfter(String,Component,Component)"
10,5325,org.argouml.cognitive.checklist.CheckItem.getPredicate()
541,5328,org.argouml.uml.diagram.ui.ModeCreateGraphEdge.mouseReleased(MouseEvent)
3914,5330,org.argouml.uml.ui.TabProps.setTarget(Object)
16808,5336,org.argouml.util.Tools.getVersionInfo()
13750,5338,org.argouml.uml.diagram.ui.SelectionNodeClarifiers2.paint(Graphics)
413,5342,org.argouml.uml.ui.behavior.state_machines.PropPanelCompositeState.setTarget(Object)
6,5346,"org.argouml.persistence.ProfileConfigurationFilePersister.addUserDefinedProfile(String,StringBuffer,ProfileManager)"
1,5352,org.argouml.uml.diagram.ui.FigEdgeModelElement.postLoad()
3493,5353,"org.argouml.model.mdr.XmiReaderImpl.parse(InputSource,boolean)"
15038,5354,org.argouml.util.PredicateStringMatch.create(String)
2596,5355,org.argouml.model.mdr.UmlFactoryMDRImpl.delete(Object)
13,5356,"org.argouml.uml.ui.ActionSaveAllGraphics.saveGraphicsToFile(File,SaveGraphicsAction)"
100,5362,org.argouml.ui.explorer.rules.GoProfileToCritics.getChildren(Object)
14402,5364,org.argouml.configuration.ConfigurationProperties.loadFile(File)
31,5365,org.argouml.moduleloader.ModuleLoader2.huntModulesFromNamedDirectory(String)
15732,5366,org.argouml.swingext.GlassPane.eventDispatched(AWTEvent)
12,5367,"org.argouml.model.mdr.XmiReaderImpl.parse(InputSource,boolean)"
339,5368,"org.argouml.application.events.ArgoEventPump.handleFireNotationEvent(ArgoNotationEvent,ArgoNotationEventListener)"
65,5369,"org.argouml.moduleloader.ModuleLoader2.processJarFile(ClassLoader,File)"
10,5373,org.argouml.persistence.ArgoParser.handleGenerationOutputDir(XMLElement)
