rank,id,item
11,5040,"org.argouml.persistence.ProfileConfigurationFilePersister.addUserDefinedProfile(String,StringBuffer,ProfileManager)"
109,5048,"org.argouml.ui.DetailsPane.setTarget(Object,boolean)"
9353,5064,"org.argouml.model.mdr.XmiReferenceResolverImpl.register(String,String,RefObject)"
9628,5071,org.argouml.uml.diagram.state.ui.FigCompositeState.getEnclosedFigs()
9972,5077,"org.argouml.uml.reveng.java.OuterClassifierContext.get(String,boolean)"
50,5088,org.argouml.model.mdr.XmiWriterMDRImpl.write()
39,5089,org.argouml.moduleloader.ModuleLoader2.doInternal(boolean)
15,5101,"org.argouml.profile.URLModelLoader.loadModel(URL,URL)"
9370,5115,org.argouml.uml.diagram.ui.FigNodeModelElement.determineDefaultPathVisible()
9286,5157,org.argouml.application.events.ArgoEventPump.doFireEvent(ArgoEvent)
75,5160,"org.argouml.uml.diagram.collaboration.ui.FigClassifierRole.setStandardBounds(int,int,int,int)"
7856,5171,org.argouml.ui.DetailsPane.setToDoItem(Object)
1029,5174,org.argouml.uml.ui.ElementPropPanelFactory.getStateVertexPropPanel(Object)
4,5183,"org.argouml.uml.reveng.FileImportUtils.matchesSuffix(Object,SuffixFilter[])"
10938,5186,org.argouml.uml.reveng.java.JavaImport.getImportSettings()
490,5189,"org.argouml.uml.reveng.FileImportUtils.getList(File,boolean,SuffixFilter[],ProgressMonitor)"
7596,5193,org.argouml.uml.diagram.ui.ActionAddExistingNodes.actionPerformed(ActionEvent)
13,5195,org.argouml.ui.cmd.GenericArgoMenuBar.initMenuView()
54,5202,org.argouml.uml.ui.TabProps.setTarget(Object)
1,5204,org.argouml.application.helpers.ApplicationVersion.getOnlineManual()
17,5205,org.argouml.uml.ui.PropPanelFactoryManager.addPropPanelFactory(PropPanelFactory)
4,5207,org.argouml.ui.cmd.GenericArgoMenuBar.initMenuView()
10275,5211,"org.argouml.notation.providers.uml.AttributeNotationUml.parseAttributeFig(Object,Object,String)"
9550,5229,"org.argouml.notation.providers.uml.AttributeNotationUml.parseAttributeFig(Object,Object,String)"
158,5230,"org.argouml.model.mdr.CoreHelperMDRImpl.isValidNamespace(Object,Object)"
7990,5232,"org.argouml.model.mdr.CoreFactoryMDRImpl.buildAssociationClass(Object,Object)"
1185,5234,org.argouml.notation.providers.java.NotationUtilityJava.generateChangeability(Object)
18,5241,org.argouml.ui.DetailsPane.stateChanged(ChangeEvent)
282,5245,"org.argouml.ui.ProjectBrowser.loadProject(File,boolean,ProgressMonitor)"
1683,5247,org.argouml.uml.diagram.ui.FigNodeAssociation.reduceToBinary()
